Date,AMZN Close Price,Date,TSLA Close Price,Date,PYPL Close Price,Date,NFLX Close Price,Date,INTC Close Price,Date,CMCSA Close Price,Date,CSCO Close Price,Date,QCOM Close Price,Date,CHTR Close Price,Date,SBUX Close Price,Date,ADSK Close Price,Date,BIIB Close Price,Date,ILMN Close Price,Date,JD Close Price,Date,EBAY Close Price,Date,BIDU Close Price,Date,MELI Close Price,Date,WDC Close Price,Date,DOCU Close Price,Date,EXC Close Price,Date,IDXX Close Price,Date,ALGN Close Price,Date,CTSH Close Price,Date,DXCM Close Price,Date,NTES Close Price,Date,ZM Close Price,Date,MRNA Close Price,Date,XEL Close Price,Date,ANSS Close Price,Date,DLTR Close Price,Date,INCY Close Price,Date,VRSN Close Price,Date,SIRI Close Price,Date,TTWO Close Price,Date,SWKS Close Price,Date,TTD Close Price,Date,AEP Close Price,Date,WBA Close Price,Date,MTCH Close Price,Date,FOXA Close Price,Date,FOX Close Price,Date,OKTA Close Price,Date,TCOM Close Price,Date,PTON Close Price,Date,BMRN Close Price,Date,EXPE Close Price,Date,MKTX Close Price
2022-05-19,107.31900024414062,2022-05-19,236.47332763671875,2022-05-19,81.27999877929688,2022-05-19,183.47999572753906,2022-05-19,40.09996032714844,2022-05-19,40.189849853515625,2022-05-19,39.748905181884766,2022-05-19,124.9985122680664,2022-05-19,474.57000732421875,2022-05-19,69.65243530273438,2022-05-19,193.72000122070312,2022-05-19,193.08999633789062,2022-05-19,240.75,2022-05-19,51.997886657714844,2022-05-19,42.96903991699219,2022-05-19,125.33999633789062,2022-05-19,801.5700073242188,2022-05-19,58.0099983215332,2022-05-19,78.18000030517578,2022-05-19,44.97304153442383,2022-05-19,364.8299865722656,2022-05-19,273.8900146484375,2022-05-19,68.52698516845703,2022-05-19,79.02999877929688,2022-05-19,92.40835571289062,2022-05-19,90.94000244140625,2022-05-19,143.3800048828125,2022-05-19,71.05520629882812,2022-05-19,248.0,2022-05-19,135.57000732421875,2022-05-19,74.33999633789062,2022-05-19,163.4499969482422,2022-05-19,5.9171671867370605,2022-05-19,119.76000213623047,2022-05-19,96.94182586669922,2022-05-19,53.68000030517578,2022-05-19,93.54423522949219,2022-05-19,37.00424575805664,2022-05-19,75.05000305175781,2022-05-19,32.594703674316406,2022-05-19,30.0559139251709,2022-05-19,83.02999877929688,2022-05-19,20.979999542236328,2022-05-19,14.729999542236328,2022-05-19,79.27999877929688,2022-05-19,126.56999969482422,2022-05-19,263.71588134765625
2022-05-20,107.59100341796875,2022-05-20,221.3000030517578,2022-05-20,80.54000091552734,2022-05-20,186.35000610351562,2022-05-20,39.75632858276367,2022-05-20,40.1802864074707,2022-05-20,40.911258697509766,2022-05-20,125.98456573486328,2022-05-20,479.0299987792969,2022-05-20,71.06620025634766,2022-05-20,191.41000366210938,2022-05-20,199.64999389648438,2022-05-20,243.49000549316406,2022-05-20,51.39692306518555,2022-05-20,42.67051315307617,2022-05-20,124.47000122070312,2022-05-20,775.6500244140625,2022-05-20,56.810001373291016,2022-05-20,76.75,2022-05-20,44.783077239990234,2022-05-20,372.2300109863281,2022-05-20,275.0400085449219,2022-05-20,69.02398681640625,2022-05-20,80.30750274658203,2022-05-20,93.88146209716797,2022-05-20,89.73999786376953,2022-05-20,136.25,2022-05-20,70.30686950683594,2022-05-20,252.14999389648438,2022-05-20,127.87999725341797,2022-05-20,74.87999725341797,2022-05-20,165.55999755859375,2022-05-20,5.985179901123047,2022-05-20,116.12000274658203,2022-05-20,98.61737823486328,2022-05-20,52.63999938964844,2022-05-20,94.16761016845703,2022-05-20,37.32316970825195,2022-05-20,76.69999694824219,2022-05-20,32.72182846069336,2022-05-20,30.20233917236328,2022-05-20,84.22000122070312,2022-05-20,21.389999389648438,2022-05-20,14.510000228881836,2022-05-20,79.72000122070312,2022-05-20,124.58999633789062,2022-05-20,274.9066162109375
2022-05-23,107.55699920654297,2022-05-23,224.96665954589844,2022-05-23,81.18000030517578,2022-05-23,187.44000244140625,2022-05-23,40.090415954589844,2022-05-23,41.012393951416016,2022-05-23,41.301883697509766,2022-05-23,126.48235321044922,2022-05-23,473.6700134277344,2022-05-23,71.09526062011719,2022-05-23,183.50999450683594,2022-05-23,199.39999389648438,2022-05-23,245.07000732421875,2022-05-23,52.539737701416016,2022-05-23,43.51795196533203,2022-05-23,124.0,2022-05-23,774.2999877929688,2022-05-23,57.34000015258789,2022-05-23,78.2699966430664,2022-05-23,45.485931396484375,2022-05-23,368.3299865722656,2022-05-23,278.7099914550781,2022-05-23,70.00822448730469,2022-05-23,80.9800033569336,2022-05-23,94.04621887207031,2022-05-23,89.33000183105469,2022-05-23,137.6199951171875,2022-05-23,70.92259216308594,2022-05-23,254.42999267578125,2022-05-23,129.99000549316406,2022-05-23,76.91000366210938,2022-05-23,166.7100067138672,2022-05-23,6.05319356918335,2022-05-23,123.62000274658203,2022-05-23,98.4537124633789,2022-05-23,52.5,2022-05-23,94.70598602294922,2022-05-23,38.40751266479492,2022-05-23,75.12000274658203,2022-05-23,33.435726165771484,2022-05-23,30.866127014160156,2022-05-23,83.51000213623047,2022-05-23,20.329999923706055,2022-05-23,13.619999885559082,2022-05-23,80.36000061035156,2022-05-23,121.62999725341797,2022-05-23,278.3908386230469
2022-05-24,104.0999984741211,2022-05-24,209.3866729736328,2022-05-24,78.6500015258789,2022-05-24,180.33999633789062,2022-05-24,39.775413513183594,2022-05-24,41.194114685058594,2022-05-24,41.70204544067383,2022-05-24,123.04556274414062,2022-05-24,479.0199890136719,2022-05-24,70.41741180419922,2022-05-24,179.5500030517578,2022-05-24,202.5399932861328,2022-05-24,240.25999450683594,2022-05-24,48.845306396484375,2022-05-24,42.545326232910156,2022-05-24,115.7300033569336,2022-05-24,699.8599853515625,2022-05-24,56.599998474121094,2022-05-24,71.7300033569336,2022-05-24,46.378746032714844,2022-05-24,362.1600036621094,2022-05-24,270.17999267578125,2022-05-24,69.5794448852539,2022-05-24,72.03250122070312,2022-05-24,92.46651458740234,2022-05-24,94.33999633789062,2022-05-24,132.05999755859375,2022-05-24,72.23931121826172,2022-05-24,248.22000122070312,2022-05-24,130.1999969482422,2022-05-24,75.11000061035156,2022-05-24,166.6199951171875,2022-05-24,6.014328479766846,2022-05-24,122.69000244140625,2022-05-24,96.15289306640625,2022-05-24,42.779998779296875,2022-05-24,96.54777526855469,2022-05-24,38.34373474121094,2022-05-24,71.79000091552734,2022-05-24,31.773235321044922,2022-05-24,29.28474998474121,2022-05-24,78.86000061035156,2022-05-24,19.350000381469727,2022-05-24,12.520000457763672,2022-05-24,78.77999877929688,2022-05-24,116.76000213623047,2022-05-24,274.6211853027344
2022-05-25,106.7750015258789,2022-05-25,219.60000610351562,2022-05-25,80.12000274658203,2022-05-25,187.8300018310547,2022-05-25,40.28132247924805,2022-05-25,41.79667663574219,2022-05-25,41.921173095703125,2022-05-25,125.63032531738281,2022-05-25,487.6099853515625,2022-05-25,70.18501281738281,2022-05-25,186.52999877929688,2022-05-25,202.36000061035156,2022-05-25,242.39999389648438,2022-05-25,49.446266174316406,2022-05-25,43.152008056640625,2022-05-25,119.31999969482422,2022-05-25,723.0,2022-05-25,59.099998474121094,2022-05-25,77.69999694824219,2022-05-25,46.559207916259766,2022-05-25,367.8599853515625,2022-05-25,276.57000732421875,2022-05-25,69.862060546875,2022-05-25,70.33000183105469,2022-05-25,94.48234558105469,2022-05-25,102.33999633789062,2022-05-25,130.85000610351562,2022-05-25,71.70882415771484,2022-05-25,247.36000061035156,2022-05-25,133.58999633789062,2022-05-25,76.51000213623047,2022-05-25,170.97999572753906,2022-05-25,6.024044513702393,2022-05-25,122.08000183105469,2022-05-25,97.90496826171875,2022-05-25,46.33000183105469,2022-05-25,96.79335021972656,2022-05-25,38.68999099731445,2022-05-25,73.4800033569336,2022-05-25,32.56536102294922,2022-05-25,30.036392211914062,2022-05-25,82.56999969482422,2022-05-25,19.56999969482422,2022-05-25,13.050000190734863,2022-05-25,78.93000030517578,2022-05-25,123.7300033569336,2022-05-25,272.1802978515625
2022-05-26,111.07749938964844,2022-05-26,235.91000366210938,2022-05-26,80.41999816894531,2022-05-26,191.39999389648438,2022-05-26,41.50312423706055,2022-05-26,42.207950592041016,2022-05-26,42.86440658569336,2022-05-26,129.0863037109375,2022-05-26,502.8399963378906,2022-05-26,72.13136291503906,2022-05-26,191.6300048828125,2022-05-26,204.22000122070312,2022-05-26,243.57000732421875,2022-05-26,51.938777923583984,2022-05-26,44.750587463378906,2022-05-26,136.19000244140625,2022-05-26,783.4400024414062,2022-05-26,60.68000030517578,2022-05-26,80.80999755859375,2022-05-26,46.692176818847656,2022-05-26,384.9200134277344,2022-05-26,274.8299865722656,2022-05-26,70.8852767944336,2022-05-26,70.15750122070312,2022-05-26,98.35893249511719,2022-05-26,107.0,2022-05-26,135.8000030517578,2022-05-26,71.00784301757812,2022-05-26,252.9499969482422,2022-05-26,162.8000030517578,2022-05-26,76.0199966430664,2022-05-26,172.7100067138672,2022-05-26,6.150355339050293,2022-05-26,123.27999877929688,2022-05-26,100.6390151977539,2022-05-26,49.029998779296875,2022-05-26,96.8877944946289,2022-05-26,39.21849060058594,2022-05-26,77.87999725341797,2022-05-26,33.77800369262695,2022-05-26,31.05159568786621,2022-05-26,81.20999908447266,2022-05-26,21.110000610351562,2022-05-26,13.899999618530273,2022-05-26,78.86000061035156,2022-05-26,130.2899932861328,2022-05-26,277.67230224609375
2022-05-27,115.14649963378906,2022-05-27,253.2100067138672,2022-05-27,85.20999908447266,2022-05-27,195.19000244140625,2022-05-27,42.52447509765625,2022-05-27,42.23664093017578,2022-05-27,43.464637756347656,2022-05-27,133.79637145996094,2022-05-27,509.94000244140625,2022-05-27,74.28106689453125,2022-05-27,211.3800048828125,2022-05-27,206.1999969482422,2022-05-27,258.05999755859375,2022-05-27,52.884552001953125,2022-05-27,47.01364517211914,2022-05-27,139.08999633789062,2022-05-27,811.4400024414062,2022-05-27,62.25,2022-05-27,86.23999786376953,2022-05-27,47.3475341796875,2022-05-27,398.6099853515625,2022-05-27,284.57000732421875,2022-05-27,72.82453918457031,2022-05-27,72.2699966430664,2022-05-27,100.79150390625,2022-05-27,110.41999816894531,2022-05-27,147.66000366210938,2022-05-27,72.31507873535156,2022-05-27,264.6199951171875,2022-05-27,165.0,2022-05-27,77.19000244140625,2022-05-27,176.32000732421875,2022-05-27,6.198936939239502,2022-05-27,125.77999877929688,2022-05-27,104.65339660644531,2022-05-27,52.4900016784668,2022-05-27,97.82284545898438,2022-05-27,39.82899856567383,2022-05-27,79.83999633789062,2022-05-27,34.677711486816406,2022-05-27,31.91061019897461,2022-05-27,86.05999755859375,2022-05-27,21.299999237060547,2022-05-27,14.510000228881836,2022-05-27,80.97000122070312,2022-05-27,130.97000122070312,2022-05-27,283.35137939453125
2022-05-31,120.20950317382812,2022-05-31,252.75332641601562,2022-05-31,85.20999908447266,2022-05-31,197.44000244140625,2022-05-31,42.400386810302734,2022-05-31,42.351409912109375,2022-05-31,42.92156982421875,2022-05-31,137.1087188720703,2022-05-31,506.92999267578125,2022-05-31,76.01439666748047,2022-05-31,207.75,2022-05-31,200.0,2022-05-31,239.47999572753906,2022-05-31,55.28839111328125,2022-05-31,47.081356048583984,2022-05-31,140.35000610351562,2022-05-31,785.8800048828125,2022-05-31,60.689998626708984,2022-05-31,83.91000366210938,2022-05-31,46.682682037353516,2022-05-31,391.6199951171875,2022-05-31,277.6400146484375,2022-05-31,72.79530334472656,2022-05-31,74.48500061035156,2022-05-31,100.52983093261719,2022-05-31,107.44999694824219,2022-05-31,145.3300018310547,2022-05-31,71.36781311035156,2022-05-31,260.3599853515625,2022-05-31,160.3300018310547,2022-05-31,75.88999938964844,2022-05-31,174.5500030517578,2022-05-31,6.218369007110596,2022-05-31,124.52999877929688,2022-05-31,104.80743408203125,2022-05-31,52.04999923706055,2022-05-31,96.36831665039062,2022-05-31,39.9383430480957,2022-05-31,78.77999877929688,2022-05-31,34.72660827636719,2022-05-31,31.930137634277344,2022-05-31,83.05000305175781,2022-05-31,22.059999465942383,2022-05-31,13.960000038146973,2022-05-31,75.12999725341797,2022-05-31,129.3300018310547,2022-05-31,277.2392272949219
2022-06-01,121.68399810791016,2022-06-01,246.7899932861328,2022-06-01,82.4800033569336,2022-06-01,192.91000366210938,2022-06-01,42.1044807434082,2022-06-01,42.01666259765625,2022-06-01,43.09306716918945,2022-06-01,134.75094604492188,2022-06-01,495.3800048828125,2022-06-01,73.86469268798828,2022-06-01,207.3800048828125,2022-06-01,200.0,2022-06-01,235.1999969482422,2022-06-01,54.96328353881836,2022-06-01,45.43684387207031,2022-06-01,141.30999755859375,2022-06-01,762.239990234375,2022-06-01,60.279998779296875,2022-06-01,82.12000274658203,2022-06-01,46.720672607421875,2022-06-01,369.6300048828125,2022-06-01,265.1700134277344,2022-06-01,72.28855895996094,2022-06-01,70.9625015258789,2022-06-01,97.65145111083984,2022-06-01,107.6500015258789,2022-06-01,143.39999389648438,2022-06-01,71.159423828125,2022-06-01,254.9199981689453,2022-06-01,161.00999450683594,2022-06-01,74.9800033569336,2022-06-01,174.3699951171875,2022-06-01,6.130923271179199,2022-06-01,124.62999725341797,2022-06-01,103.26712799072266,2022-06-01,51.560001373291016,2022-06-01,96.37776184082031,2022-06-01,39.41895294189453,2022-06-01,79.23999786376953,2022-06-01,34.09095001220703,2022-06-01,31.38349151611328,2022-06-01,84.43000030517578,2022-06-01,21.780000686645508,2022-06-01,12.9399995803833,2022-06-01,74.37000274658203,2022-06-01,126.2300033569336,2022-06-01,272.5444641113281
2022-06-02,125.51100158691406,2022-06-02,258.3333435058594,2022-06-02,88.31999969482422,2022-06-02,205.08999633789062,2022-06-02,42.80128860473633,2022-06-02,41.8923225402832,2022-06-02,43.62661361694336,2022-06-02,140.69834899902344,2022-06-02,498.2200012207031,2022-06-02,76.90526580810547,2022-06-02,214.08999633789062,2022-06-02,198.50999450683594,2022-06-02,248.52999877929688,2022-06-02,57.140533447265625,2022-06-02,46.21073532104492,2022-06-02,146.1999969482422,2022-06-02,836.739990234375,2022-06-02,61.93000030517578,2022-06-02,87.62999725341797,2022-06-02,46.53071212768555,2022-06-02,386.3399963378906,2022-06-02,284.8699951171875,2022-06-02,73.04867553710938,2022-06-02,77.9574966430664,2022-06-02,101.14038848876953,2022-06-02,112.23999786376953,2022-06-02,140.17999267578125,2022-06-02,71.50042724609375,2022-06-02,266.75,2022-06-02,159.10000610351562,2022-06-02,74.62999725341797,2022-06-02,180.3300018310547,2022-06-02,6.16007137298584,2022-06-02,129.0500030517578,2022-06-02,106.70391082763672,2022-06-02,54.61000061035156,2022-06-02,96.57610321044922,2022-06-02,39.573856353759766,2022-06-02,84.12999725341797,2022-06-02,33.66065216064453,2022-06-02,31.100404739379883,2022-06-02,93.68000030517578,2022-06-02,22.1200008392334,2022-06-02,13.170000076293945,2022-06-02,75.69999694824219,2022-06-02,134.19000244140625,2022-06-02,282.8592224121094
2022-06-03,122.3499984741211,2022-06-03,234.51666259765625,2022-06-03,86.52999877929688,2022-06-03,198.97999572753906,2022-06-03,41.41721725463867,2022-06-03,41.060218811035156,2022-06-03,43.112117767333984,2022-06-03,135.90576171875,2022-06-03,491.07000732421875,2022-06-03,76.54698944091797,2022-06-03,208.3699951171875,2022-06-03,200.6199951171875,2022-06-03,232.97000122070312,2022-06-03,55.682464599609375,2022-06-03,45.55292510986328,2022-06-03,143.4199981689453,2022-06-03,788.9000244140625,2022-06-03,60.08000183105469,2022-06-03,83.77999877929688,2022-06-03,46.28376770019531,2022-06-03,372.6300048828125,2022-06-03,273.6000061035156,2022-06-03,71.68436431884766,2022-06-03,73.19750213623047,2022-06-03,99.23117065429688,2022-06-03,109.41999816894531,2022-06-03,137.14999389648438,2022-06-03,70.93206024169922,2022-06-03,259.0400085449219,2022-06-03,159.8800048828125,2022-06-03,73.95999908447266,2022-06-03,177.6999969482422,2022-06-03,6.092058181762695,2022-06-03,126.97000122070312,2022-06-03,102.72803497314453,2022-06-03,51.150001525878906,2022-06-03,96.2927474975586,2022-06-03,39.309608459472656,2022-06-03,82.20999908447266,2022-06-03,33.37705612182617,2022-06-03,30.895410537719727,2022-06-03,98.37999725341797,2022-06-03,21.729999542236328,2022-06-03,12.529999732971191,2022-06-03,77.48999786376953,2022-06-03,131.66000366210938,2022-06-03,274.0897216796875
2022-06-06,124.79000091552734,2022-06-06,238.27999877929688,2022-06-06,86.80999755859375,2022-06-06,197.13999938964844,2022-06-06,41.36949157714844,2022-06-06,40.43852233886719,2022-06-06,43.1883430480957,2022-06-06,135.15512084960938,2022-06-06,484.7200012207031,2022-06-06,76.47919464111328,2022-06-06,208.60000610351562,2022-06-06,197.11000061035156,2022-06-06,226.60000610351562,2022-06-06,59.31778335571289,2022-06-06,46.11399459838867,2022-06-06,146.99000549316406,2022-06-06,803.989990234375,2022-06-06,59.720001220703125,2022-06-06,84.26000213623047,2022-06-06,46.11280059814453,2022-06-06,372.2200012207031,2022-06-06,269.010009765625,2022-06-06,71.99620819091797,2022-06-06,74.08000183105469,2022-06-06,100.56859588623047,2022-06-06,111.01000213623047,2022-06-06,140.0,2022-06-06,70.77103424072266,2022-06-06,258.9200134277344,2022-06-06,161.4499969482422,2022-06-06,73.88999938964844,2022-06-06,177.75999450683594,2022-06-06,6.082343101501465,2022-06-06,126.98999786376953,2022-06-06,102.8531723022461,2022-06-06,52.65999984741211,2022-06-06,96.39664459228516,2022-06-06,39.53741455078125,2022-06-06,82.91999816894531,2022-06-06,33.32815933227539,2022-06-06,30.836841583251953,2022-06-06,95.0,2022-06-06,22.770000457763672,2022-06-06,12.479999542236328,2022-06-06,76.08000183105469,2022-06-06,133.35000610351562,2022-06-06,276.9931945800781
2022-06-07,123.0,2022-06-07,238.8866729736328,2022-06-07,88.58999633789062,2022-06-07,198.61000061035156,2022-06-07,41.55084991455078,2022-06-07,40.773284912109375,2022-06-07,43.4170036315918,2022-06-07,136.550537109375,2022-06-07,482.54998779296875,2022-06-07,76.95367431640625,2022-06-07,207.1699981689453,2022-06-07,201.0800018310547,2022-06-07,233.07000732421875,2022-06-07,60.82511520385742,2022-06-07,45.9592170715332,2022-06-07,150.5800018310547,2022-06-07,824.6799926757812,2022-06-07,60.31999969482422,2022-06-07,87.73999786376953,2022-06-07,46.58769989013672,2022-06-07,376.7900085449219,2022-06-07,273.510009765625,2022-06-07,72.20085906982422,2022-06-07,77.0999984741211,2022-06-07,100.61914825439453,2022-06-07,115.04000091552734,2022-06-07,145.33999633789062,2022-06-07,71.59515380859375,2022-06-07,263.260009765625,2022-06-07,161.94000244140625,2022-06-07,74.91000366210938,2022-06-07,179.0800018310547,2022-06-07,6.111490249633789,2022-06-07,131.64999389648438,2022-06-07,104.58601379394531,2022-06-07,53.209999084472656,2022-06-07,96.74610900878906,2022-06-07,39.182037353515625,2022-06-07,84.30000305175781,2022-06-07,33.8366813659668,2022-06-07,31.276113510131836,2022-06-07,99.73999786376953,2022-06-07,23.299999237060547,2022-06-07,12.430000305175781,2022-06-07,78.19999694824219,2022-06-07,131.14999389648438,2022-06-07,280.0049743652344
2022-06-08,121.18000030517578,2022-06-08,241.86666870117188,2022-06-08,87.51000213623047,2022-06-08,202.8300018310547,2022-06-08,39.35541915893555,2022-06-08,40.97413635253906,2022-06-08,42.79771041870117,2022-06-08,133.7308349609375,2022-06-08,487.95001220703125,2022-06-08,75.9853515625,2022-06-08,203.72999572753906,2022-06-08,206.72999572753906,2022-06-08,233.52999877929688,2022-06-08,65.48502349853516,2022-06-08,46.12367248535156,2022-06-08,152.8800048828125,2022-06-08,824.6199951171875,2022-06-08,57.81999969482422,2022-06-08,90.0999984741211,2022-06-08,45.75187301635742,2022-06-08,371.9700012207031,2022-06-08,273.1300048828125,2022-06-08,71.24584197998047,2022-06-08,76.47250366210938,2022-06-08,103.86617279052734,2022-06-08,115.45999908447266,2022-06-08,148.52999877929688,2022-06-08,69.31221771240234,2022-06-08,258.8299865722656,2022-06-08,161.25999450683594,2022-06-08,74.98999786376953,2022-06-08,177.2100067138672,2022-06-08,6.033761501312256,2022-06-08,131.39999389648438,2022-06-08,102.67990112304688,2022-06-08,54.709999084472656,2022-06-08,94.95155334472656,2022-06-08,38.81755447387695,2022-06-08,84.63999938964844,2022-06-08,33.30859375,2022-06-08,30.739225387573242,2022-06-08,102.19000244140625,2022-06-08,25.360000610351562,2022-06-08,12.1899995803833,2022-06-08,77.56999969482422,2022-06-08,129.47000122070312,2022-06-08,276.5798645019531
2022-06-09,116.1500015258789,2022-06-09,239.7066650390625,2022-06-09,84.11000061035156,2022-06-09,192.77000427246094,2022-06-09,38.19089126586914,2022-06-09,40.3428840637207,2022-06-09,42.16889190673828,2022-06-09,131.5655059814453,2022-06-09,482.260009765625,2022-06-09,76.41142272949219,2022-06-09,195.05999755859375,2022-06-09,202.22000122070312,2022-06-09,224.47000122070312,2022-06-09,60.49015426635742,2022-06-09,45.165985107421875,2022-06-09,145.50999450683594,2022-06-09,748.4099731445312,2022-06-09,56.58000183105469,2022-06-09,87.36000061035156,2022-06-09,44.31767654418945,2022-06-09,359.70001220703125,2022-06-09,262.54998779296875,2022-06-09,68.96549987792969,2022-06-09,74.11250305175781,2022-06-09,100.87190246582031,2022-06-09,110.4000015258789,2022-06-09,134.0399932861328,2022-06-09,67.5218734741211,2022-06-09,250.80999755859375,2022-06-09,159.85000610351562,2022-06-09,72.77999877929688,2022-06-09,173.61000061035156,2022-06-09,5.9754638671875,2022-06-09,129.22999572753906,2022-06-09,99.60894012451172,2022-06-09,52.5099983215332,2022-06-09,92.80752563476562,2022-06-09,38.01569366455078,2022-06-09,80.41999816894531,2022-06-09,32.741390228271484,2022-06-09,30.241384506225586,2022-06-09,94.91999816894531,2022-06-09,23.040000915527344,2022-06-09,11.119999885559082,2022-06-09,76.66000366210938,2022-06-09,121.98999786376953,2022-06-09,269.6901550292969
